benchmark,workload_type,variant,knob,level,apply_controls,runtime_slack,n,run_tags,median_runtime_s,median_energy_j,mean_runtime_s,mean_energy_j,std_runtime_s,std_energy_j,baseline_runtime_s,baseline_energy_j,runtime_change_pct,energy_change_pct,energy_savings_pct,effectiveness
dgemm-gpu,gpu_compute,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_60,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,14.433813485,43312.930634843986,14.459225782,43385.25172421746,0.14897646668302802,417.7416180067114,14.438645834999999,43431.75415114107,-0.033468166303274316,-0.2735867307674944,0.2735867307674944,useful
dgemm-gpu,gpu_compute,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_3000W,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,20.84144879,35924.066803255846,20.803539114,35890.83895347694,0.22756725259026783,469.5596263160581,14.492793540000001,44063.96395930258,43.80560057298657,-18.472911705276296,18.472911705276296,too_slow
dgemm-gpu,gpu_compute,all_tiles_15s,GPU_POWER_TIME_WINDOW_CONTROL,rb_half,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,14.44194765,43351.8214730308,14.462179331166668,43371.31849578481,0.15277413845686516,433.48980131472484,14.451074615,43355.076843227725,-0.06315769064347831,-0.007508625134478031,0.007508625134478031,useful
dgemm-gpu,gpu_compute,all_tiles_15s,GPU_CORE_FREQUENCY_MAX_CONTROL,lit_1_0GHz,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,18.032217875,46946.474914423176,18.039522058499998,46956.94076657532,0.08464492524202301,310.12232336662106,14.43802058,43334.319243713224,24.89397542471159,8.335554206805696,-8.335554206805696,too_slow
dgemm-gpu,gpu_compute,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_90,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,14.426233535,43308.06170617936,14.457833693333333,43366.387955876635,0.15962189607869162,426.3722561703636,14.438645834999999,43431.75415114107,-0.08596581799874548,-0.2847972580873881,0.2847972580873881,useful
dgemm-gpu,gpu_compute,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_90,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,14.43365298,43325.72344975782,14.451543065833333,43381.81834304186,0.14596553399470727,395.2087151980771,14.450933215,43329.31808568827,-0.11957867871165151,-0.008296082397007964,0.008296082397007964,useful
dgemm-gpu,gpu_compute,all_tiles_15s,CPU_FREQUENCY_MAX_CONTROL,lit_2_5GHz,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,14.442999555,41332.680786285564,14.465403775,41321.0791414066,0.14130622166711773,437.36039826940834,14.44752902,43427.52926736139,-0.031351139656676796,-4.823780022526492,4.823780022526492,useful
dgemm-gpu,gpu_compute,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_5500W,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,14.44821482,43363.57400540679,14.465117522666667,43213.216362535066,0.14993564553234398,1164.0182778563399,14.492793540000001,44063.96395930258,-0.3075923208107789,-1.589484674013153,1.589484674013153,useful
dgemm-gpu,gpu_compute,all_tiles_15s,GPU_CORE_FREQUENCY_MAX_CONTROL,lit_1_2GHz,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,15.097914190000001,43709.48934953481,15.092048149166667,43695.05970259844,0.04869081391581457,279.63713038581807,14.43802058,43334.319243713224,4.570526869272551,0.8657574697588322,-0.8657574697588322,runtime_ok_no_energy_win
dgemm-gpu,gpu_compute,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_30,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,14.452112759999999,0.0,14.472924318333334,0.0,0.14568343238753753,0.0,14.450933215,43329.31808568827,0.008162414028567433,-100.0,100.0,useful
dgemm-gpu,gpu_compute,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_100,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,14.433178665,43306.075774714816,14.456239534333333,43378.31245634067,0.14941986374715355,448.68761024861766,14.438645834999999,43431.75415114107,-0.03786483900551918,-0.289369791486882,0.289369791486882,useful
dgemm-gpu,gpu_compute,all_tiles_15s,LEVELZERO::GPU_CORE_PERFORMANCE_FACTOR_CONTROL,lit_0_8,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,15.508074335,46825.8666984555,15.487416227333334,46836.06791770724,0.15704114944545755,467.7979589896221,14.46278001,43324.68389762656,7.227478564129797,8.081265657014413,-8.081265657014413,too_slow
dgemm-gpu,gpu_compute,all_tiles_15s,BOARD_POWER_TIME_WINDOW_CONTROL,rb_half,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,14.4434574,43334.052644557305,14.467636291,43347.90472825516,0.15197857242396448,439.64908526124697,14.45614554,43343.211090190656,-0.08776986897989225,-0.02113005797907963,0.02113005797907963,useful
dgemm-gpu,gpu_compute,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_2000W,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,53.922636069999996,86426.23947084381,50.86277850416666,82701.29742227028,11.683502419189287,20988.768958759778,14.492793540000001,44063.96395930258,272.065164118801,96.1381403422238,-96.1381403422238,too_slow
dgemm-gpu,gpu_compute,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_5000W,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,14.438773195,43346.47869981806,14.4670067975,43451.600469125304,0.15459139083016377,434.0186200576984,14.492793540000001,44063.96395930258,-0.37273935387891477,-1.6282812416676617,1.6282812416676617,useful
dgemm-gpu,gpu_compute,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_40,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,14.436405315,43297.302764419204,14.453750724333334,43375.886803874666,0.14849506241500907,453.7550746127366,14.438645834999999,43431.75415114107,-0.015517521695618264,-0.3095693216856432,0.3095693216856432,useful
dgemm-gpu,gpu_compute,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_80,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,14.421731845,43359.84005718863,14.459272093666668,43404.763607942,0.14962992825789276,430.34491531929075,14.438645834999999,43431.75415114107,-0.11714388034228529,-0.1655795289828177,0.1655795289828177,useful
dgemm-gpu,gpu_compute,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_40,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,14.438443724999999,0.0,14.465686028,0.0,0.1450622931956564,0.0,14.450933215,43329.31808568827,-0.08642687509645697,-100.0,100.0,useful
dgemm-gpu,gpu_compute,all_tiles_15s,BOARD_POWER_TIME_WINDOW_CONTROL,rb_double,True,0.05,60,8510137_n040;8510137_n041;8510137_n042;8510137_n043;8510137_n044;8510137_n045;8510137_n046;8510137_n047;8510137_n048;8510137_n049;8510137_n050;8510137_n051;8510137_n052;8510137_n053;8510137_n054;8510137_n055;8510137_n056;8510137_n057;8510137_n058;8510137_n059;8510226_n040;8510226_n041;8510226_n042;8510226_n043;8510226_n044;8510226_n045;8510226_n046;8510226_n047;8510226_n048;8510226_n049;8510226_n050;8510226_n051;8510226_n052;8510226_n053;8510226_n054;8510226_n055;8510226_n056;8510226_n057;8510226_n058;8510226_n059;8510276_n040;8510276_n041;8510276_n042;8510276_n043;8510276_n044;8510276_n045;8510276_n046;8510276_n047;8510276_n048;8510276_n049;8510276_n050;8510276_n051;8510276_n052;8510276_n053;8510276_n054;8510276_n055;8510276_n056;8510276_n057;8510276_n058;8510276_n059,14.460041024999999,43314.08102439022,14.467376787000001,43366.45878706562,0.1522737125592665,427.92397543057314,14.45614554,43343.211090190656,0.02694691326412535,-0.06720790884602312,0.06720790884602312,useful
